g18634,lnc-HERPUD2-1,2.3894377,2.4420326,3.23893,2.3159974,3.1203036,3.0979588,2.7908418,1.9197075
g18635,lnc-HERPUD2-4,3.1673217,1.8548634,1.864568,1.9486946,2.6613438,2.4078202,1.8689382,2.773481
g18636,lnc-HES1-1,1.9183902,1.9130502,1.9137051,1.8767577,1.9407735,1.8849124,1.9110422,1.9149852
g18637,lnc-HES1-2,5.2946653,5.5953836,5.1286926,5.5024576,5.142853,4.8890553,5.174592,5.298991
g18638,lnc-HES1-2,1.81317,2.7587254,3.1977084,1.9006244,1.8264463,1.78714,2.897253,1.8731372
g18639,lnc-HES1-2,1.8942063,2.5351334,2.604929,2.2978873,1.8391064,1.8422798,1.8423085,1.9266361
g18640,lnc-HES1-3,4.5851426,4.468697,4.3730564,4.8950005,4.8761473,3.8599293,3.5557795,3.9002404
g18641,lnc-HES4-1,1.8695594,1.8652531,1.8924668,1.8682427,1.8571366,1.8522971,1.8495008,1.8459079
g18642,lnc-HEXA-3,2.5609517,3.7208493,1.8086787,2.493717,1.8555486,3.3721561,2.325229,3.419479
g18643,lnc-HEXA-3,6.3714557,6.222644,6.0313044,6.192261,6.252124,6.364494,6.273528,6.1667953
g18644,lnc-HEXB-1,2.4795742,2.9732795,2.9464412,1.836046,1.8924295,2.3862634,2.669282,1.8723418
g18645,lnc-HEXB-1,3.0034068,1.9464889,1.9699615,1.938757,2.4306574,2.0685446,2.0940516,2.2471256
g18646,lnc-HFM1-1,1.7832074,1.7858982,1.7833058,1.9231737,1.7837646,1.8272518,1.8297019,1.9188724
g18647,lnc-HHIP-1,2.2708118,2.0429022,1.8014315,2.516005,1.7786185,4.381589,1.8227596,1.9203433
g18648,lnc-HIATL1-2,5.906958,6.3517118,6.268553,6.394286,5.725776,6.2184563,6.15083,6.529757
g18649,lnc-HIBADH-1,2.7971408,2.4861772,2.3396964,2.549859,6.664403,3.1579354,2.7427683,2.9584372
g18650,lnc-HIST1H1A-1,2.9991229,3.318924,3.6957068,3.983451,3.1702228,2.359753,3.651162,3.3758664
g18651,lnc-HIST1H1A-1,2.071892,2.7727158,1.7989686,2.5460958,1.8497453,3.7360423,1.8587115,4.091901
g18652,lnc-HIST1H2AG-1,3.519332,4.1067615,4.3672266,3.6946144,4.9129224,4.6596947,4.122311,3.5512586
g18653,lnc-HIST1H2AI-2,9.758101,9.814991,10.348558,9.795424,9.512245,9.658477,9.557791,9.732508
g18654,lnc-HIST1H2BJ-2,1.9514422,1.9450039,1.9729233,1.9747767,2.0331988,2.6886008,7.040736,2.2764642
g18655,lnc-HIST1H2BL-1,6.825649,7.0791774,6.902928,6.810298,7.0115037,6.8967586,6.7136455,5.475198
g18656,lnc-HIST2H2AA3-1,4.8509626,5.8551946,6.035945,5.115848,5.8322816,5.837151,5.498413,5.8301926
g18657,lnc-HIST2H3PS2-3,8.888452,8.83584,8.653562,8.858404,8.578907,8.774557,8.716975,8.924201
g18658,lnc-HIST3H3-1,2.9381056,3.7461505,2.5626397,2.7417917,3.0311708,1.8878701,1.9030708,1.9649711
g18659,lnc-HIST4H4-3,3.1018264,4.062786,4.3722534,3.7861986,3.1693091,4.413283,4.351963,3.6226947
g18660,lnc-HIVEP1-2,2.2773466,1.9572353,2.1075506,2.021562,2.6003087,2.1391022,2.2725904,2.456225
g18661,lnc-HIVEP1-2,5.408044,5.649494,5.642763,5.8247476,5.244665,5.376392,5.8014774,5.9105854
g18662,lnc-HIVEP1-3,1.9368123,1.9255592,1.9589043,1.9511532,1.9537958,1.9391165,1.9593736,2.0043848
g18663,lnc-HJURP-1,1.8414869,1.8268158,2.3275554,1.8881288,1.8626634,1.801536,2.3995762,1.8707786
g18664,lnc-HK2-1,8.259536,8.072228,8.362066,7.470324,6.8359795,7.2276807,7.2333713,7.836631
g18665,lnc-HLA-DRA-1,1.9168904,3.1912348,2.326151,1.9674873,2.3918228,2.2101238,2.2553697,2.2384062
g18666,lnc-HLA-E-4,4.2017136,4.2720656,4.0448933,3.6752286,1.9314,3.9214957,4.572267,3.0366375
g18667,lnc-HLF-1,1.8093696,1.8006024,1.8124999,1.9085678,1.851619,1.7928926,1.803128,1.8706548
g18668,lnc-HLTF-2,1.8952857,1.9329432,1.9681734,1.8260835,1.983792,1.9779378,2.0484204,1.8437228
g18669,lnc-HMBOX1-1,10.585683,10.784109,11.440517,10.844912,10.639614,10.766232,10.479953,10.657116
g18670,lnc-HMCN1-2,2.0264192,1.8478862,2.0568528,1.7848755,1.8764777,1.794428,1.782254,1.7854506
g18671,lnc-HMCN1-2,5.2872424,4.1652546,4.3836718,4.8788037,5.3277364,4.4341607,3.6814952,4.422284
g18672,lnc-HMG20A-5,2.8540292,3.2566257,3.717667,3.3262832,4.30217,4.000108,3.0772378,3.7233899
g18673,lnc-HMGA1-1,1.9117393,1.9133136,1.9158572,1.7896541,2.0830727,1.9182897,1.9359416,1.8311583
g18674,lnc-HMGB2-4,1.8475289,1.8331931,1.8343164,1.8766241,1.8655825,2.9350193,1.8006525,1.8564018
g18675,lnc-HMGCLL1-1,9.137244,9.242558,9.080613,9.020483,9.020717,9.111345,9.076585,8.689343
g18676,lnc-HNF1A-1,1.8851755,1.8924791,1.9214063,3.0590463,1.9585226,5.585665,1.9082352,1.831591
g18677,lnc-HNF1A-1,4.613246,4.545091,4.2602606,3.0587711,3.9111738,4.1836,4.3866253,4.499454
g18678,lnc-HNF1A-1,1.8805139,1.8827784,1.8952781,1.8996587,1.9564989,1.9076575,1.9177623,2.0111728
g18679,lnc-HNF1A-1,4.0306892,2.8493493,3.840271,4.3591223,4.6355953,4.571972,3.324169,4.0147862
g18680,lnc-HNF4G-1,1.8520865,1.8416995,2.211728,1.8266451,6.571285,1.8140285,1.8061869,1.8109702
g18681,lnc-HNRNPA1-3,2.3127737,2.4588876,1.8297706,2.177424,3.0003757,5.490035,2.8540292,1.883631
g18682,lnc-HNRNPA2B1-1,1.8130007,1.8228174,1.81763,1.8324023,1.8615884,1.8733879,1.865147,1.8279859
g18683,lnc-HNRNPA2B1-2,1.7952929,1.794071,1.8004616,1.9016051,1.849256,1.849225,1.8488593,1.9098737
g18684,lnc-HNRNPA2B1-2,2.5197878,1.9293853,2.2024174,2.1969657,2.4015002,2.0009284,2.034716,1.9398135
g18685,lnc-HNRNPA2B1-3,1.9647753,3.5824656,3.2104404,1.8416916,3.5748572,2.649536,1.8928142,2.6028728
g18686,lnc-HNRNPA2B1-4,3.8383129,3.8885994,4.0142584,3.0311708,3.3742201,4.0888414,3.6565402,3.5319963
g18687,lnc-HNRNPA3-3,3.0178962,1.9112267,1.9110376,1.8813355,1.9392473,1.8767577,3.5388546,1.9186759
g18688,lnc-HNRNPA3-4,1.9280117,2.922282,2.2077842,1.9117935,1.9656701,1.8818865,4.4291067,1.9071131
g18689,lnc-HNRNPAB-1,1.8069105,1.7996212,1.8122616,1.9201998,1.7996455,1.7997185,1.8076435,1.8787376
g18690,lnc-HNRNPAB-2,3.8238893,4.6009936,3.6437595,4.8032513,3.7358222,3.3365772,4.672811,1.9373027
g18691,lnc-HNRNPU-2,2.361733,2.2342618,1.9203771,1.9647753,1.8878434,3.376521,1.9149551,2.1391022
g18692,lnc-HNRPLL-1,1.9673893,1.9627728,2.0648954,2.0043848,2.42447,2.0547757,2.1858656,2.4254167
g18693,lnc-HOMER1-1,4.160849,2.642065,4.6760206,2.8071659,3.2039557,2.009162,2.344256,3.444317
g18694,lnc-HOOK1-1,2.5591512,3.4515405,2.6487467,3.5883927,2.5123637,2.1335719,2.1773224,2.3336954
g18695,lnc-HOOK1-3,1.7824665,1.785923,1.781321,1.9199125,1.787987,1.8304558,1.8316406,1.9151392
g18696,lnc-HOXA13-1,6.1902075,6.205722,6.3781796,6.209958,6.46252,6.6195,6.669487,6.321928
g18697,lnc-HOXB7-1,1.7750496,1.7803658,1.7767179,1.9051969,3.0164597,1.8359742,1.835683,1.8995869
g18698,lnc-HOXC13-2,4.48464,4.8032513,4.439073,4.7390394,3.6285093,4.3550377,4.2139816,3.8293524
g18699,lnc-HOXC4-4,1.908672,3.0447881,1.9314593,2.490553,1.9276395,1.8981998,2.7016273,1.9250115
g18700,lnc-HOXC4-4,2.78124,2.7456822,2.9752958,3.753204,3.1376314,2.8301544,2.7211368,1.8084269
g18701,lnc-HOXD13-1,3.1840842,1.8273027,3.1061945,2.232737,3.5319963,6.411134,3.4023767,1.8854347
g18702,lnc-HPCA-1,1.8492756,1.8301616,1.8535736,1.7786185,1.8536097,1.7834058,1.7867633,1.7808394
g18703,lnc-HPCAL1-1,1.8995172,3.478156,2.4058356,3.350493,2.5545232,2.5028572,3.3192403,5.471794
g18704,lnc-HPCAL1-1,4.8454976,4.1734285,4.732245,4.378721,4.022971,4.838512,4.4951878,5.1626015
g18705,lnc-HPCAL1-1,3.7269928,3.7654514,3.9349236,3.6993854,3.985382,4.1173267,3.9700909,3.8834548
g18706,lnc-HPCAL1-2,1.9326012,1.9266361,2.3220148,1.9708877,1.9222038,2.3877687,1.9429317,2.2081654
g18707,lnc-HPDL-1,6.6612506,6.688237,6.480075,6.4424624,5.8127127,6.2540045,5.770592,5.9164133
g18708,lnc-HPS4-2,4.595944,4.4674335,4.3151608,4.214691,4.4558487,4.2020736,4.598906,1.9057751
g18709,lnc-HRASLS-3,1.8379201,1.8403791,1.8506398,1.9479046,1.8082464,1.8449305,1.8509915,1.9769006
g18710,lnc-HRCT1-2,1.8861352,1.8898666,1.8907053,1.8888496,1.868806,1.8917459,1.9049166,2.037981
g18711,lnc-HRCT1-3,2.8148248,2.5435588,3.3117023,3.7353272,3.5253627,3.5944045,3.6731546,3.9171634
g18712,lnc-HRCT1-3,1.9527363,2.035444,1.9766424,1.8576125,2.2115753,1.9595217,1.9910003,1.9088529
g18713,lnc-HRCT1-3,4.1648426,2.2503624,1.8852539,3.8456821,1.9488204,3.294129,1.917233,4.060546
g18714,lnc-HRH3-1,6.80142,6.7248926,6.5081797,6.241919,7.0791774,7.159074,6.8668575,6.867191
g18715,lnc-HRH4-2,1.7835224,1.7860018,1.7838687,1.9238564,1.7827345,1.8266212,1.8290825,1.9195017
g18716,lnc-HRH4-7,2.0039322,1.8231497,1.8352768,1.9057924,1.8932328,1.872516,3.1500874,1.9426507
g18717,lnc-HS1BP3-1,1.8306494,1.8194301,1.8253824,1.9123486,2.9146712,1.8338996,1.8361293,1.922108
g18718,lnc-HS1BP3-1,1.8620039,1.8671429,1.86882,1.9293262,1.8317634,1.8659235,1.8855836,2.0827081
g18719,lnc-HS1BP3-1,7.052943,6.9070716,6.7078414,7.198427,7.3883853,7.027925,6.8312855,7.20824
g18720,lnc-HS3ST1-1,1.919248,1.9168117,1.9186144,1.8702068,3.0585523,1.8916433,1.9199702,1.9003404
g18721,lnc-HS3ST1-1,1.9284295,1.9264883,2.2818632,2.4010277,2.9494576,1.923297,2.7026887,2.0875988
g18722,lnc-HS3ST2-1,2.6251206,1.8655025,1.8553406,1.9017093,1.8328083,1.8689251,2.3088324,3.0779681
g18723,lnc-HS3ST3B1-1,1.8497618,1.8312284,2.0959368,3.5531492,3.2560558,1.8233473,1.8343732,1.7827941
g18724,lnc-HSCB-2,2.2304535,3.8863392,2.168473,2.3005033,2.7882195,1.9202163,2.8620172,1.8875678
g18725,lnc-HSP90AA1-10,2.5435588,1.7942088,1.8004085,1.8971318,1.8504483,1.8522198,1.8517325,2.7558112
g18726,lnc-HSP90AA1-3,2.0021014,2.7946153,3.6481965,3.1464362,1.8450418,3.2522416,1.8084269,1.8105158
g18727,lnc-HSP90AA1-5,4.4081783,4.450776,4.445857,3.9990988,4.7725844,4.8754525,4.97595,3.6630297
g18728,lnc-HSPA1B-1,6.312141,6.299331,5.9539194,6.0054703,6.6219726,6.112832,6.2550583,5.87729
g18729,lnc-HSPB11-1,1.826553,2.2990844,2.7849605,2.998922,2.6983504,1.8335056,2.6764886,1.9217926
g18730,lnc-HSPH1-6,1.9180697,1.9522895,2.0139074,1.8549664,2.2051268,2.0936487,2.1392517,1.8936262
g18731,lnc-HTR1B-1,3.1364741,1.9209715,1.9363699,2.0428207,2.3748934,1.9758322,2.0072258,2.6027381
g18732,lnc-HTR1B-2,1.8388481,2.71958,1.8602026,3.3584259,1.9302132,2.9756298,1.9135718,2.4075003
g18733,lnc-HTR2C-1,10.37033,10.345061,9.95143,10.093269,10.385882,10.163463,10.223618,10.616144
g18734,lnc-HTR3A-1,1.9663976,1.917695,1.917172,1.8440711,1.9229385,1.9139191,1.9298427,1.9134288
g18735,lnc-HTRA3-1,1.885489,1.8789631,1.8800055,1.8995869,3.251042,1.8495476,1.8601129,1.9250219
g18736,lnc-HYOU1-1,2.0744312,1.8307893,2.5668764,2.229287,1.9101833,2.4614148,1.9023896,2.789742
g18737,lnc-IAH1-2,2.3933816,2.8639326,3.4416378,2.9367006,3.073926,2.4895782,3.3060114,3.0890737
g18738,lnc-ICOSLG-3,2.1687224,2.9375224,3.6155987,2.8362267,1.9164934,2.7018826,3.138529,1.9145025
g18739,lnc-ICOSLG-4,2.3420458,3.7237167,1.8922071,1.9390712,1.8549218,1.8825822,1.8992568,2.5970042
g18740,lnc-ICOSLG-5,1.9119416,1.9119049,1.9135315,1.8706025,1.9033465,1.9081898,3.188589,2.7796867
g18741,lnc-ICOSLG-5,4.0302224,4.9992266,4.040424,3.831102,3.9132295,4.012491,4.5336623,2.9259472
g18742,lnc-ICOSLG-6,1.9527762,1.9465766,1.975178,1.9751974,2.0512068,1.9564989,2.3178446,2.8885293
g18743,lnc-ICOSLG-6,2.2660763,4.0037704,4.046918,3.9126036,2.440686,3.4102817,3.8957703,2.976791
g18744,lnc-ID2-1,1.8357191,1.8529568,2.6204593,1.8013265,1.8751216,1.9133136,1.8604901,1.8060492
g18745,lnc-ID3-1,4.6170473,4.3332477,4.4262943,4.6314373,4.4400563,4.460639,4.412373,4.8853025
g18746,lnc-ID3-2,3.6914346,4.0506525,3.8069987,3.7913222,4.075794,4.1641235,1.8526169,3.3992288
g18747,lnc-ID3-4,7.0228004,6.761648,6.4389086,6.850357,7.0752964,7.324361,7.0160995,6.8142476
g18748,lnc-ID4-1,1.8001118,1.7918028,2.1542928,3.5132878,1.8263979,3.9988148,2.899492,4.442723
g18749,lnc-ID4-2,1.9205472,1.9076033,1.9120393,1.8501666,1.9661077,1.8617624,1.8687425,1.8455645
g18750,lnc-IDE-1,3.1731496,2.3472948,3.22931,2.3564372,2.722645,2.7678728,2.503068,2.0777662
g18751,lnc-IDH3B-1,1.862311,1.8516558,1.8817577,1.801372,1.8537779,1.8356435,1.8354007,1.7992241
g18752,lnc-IDO2-1,3.2776277,3.2547932,4.2665987,4.0375113,4.687309,4.65248,5.1367636,3.2275364
g18753,lnc-IDS-2,1.8714514,1.8621929,1.8948147,1.8137329,3.9022994,1.8517721,1.8634863,1.8096316
g18754,lnc-IDS-3,5.103795,4.7613025,5.070189,4.457016,4.191109,4.51665,4.577457,5.021924
g18755,lnc-IDS-5,3.830145,2.1031811,4.0372453,5.27881,6.2546124,4.1643033,3.5633545,3.8069987
g18756,lnc-IER5L-1,4.50997,4.56135,4.429883,5.0141163,4.339321,3.8677135,3.9301112,4.5928764
g18757,lnc-IFI44-2,1.925005,1.9243851,1.9279928,1.8731226,1.9206634,1.9197564,1.9364011,1.9681575
g18758,lnc-IFI44-2,4.8961554,1.8315496,1.8262395,1.8161601,1.8747399,1.877184,1.8675528,1.8132888
g18759,lnc-IFI44-2,4.034078,2.4073155,2.4181693,4.3277793,2.397344,2.0011244,2.03302,1.9436653
g18760,lnc-IFITM2-1,6.021354,5.359831,5.2630105,5.682909,4.8987646,5.0684566,5.2306304,5.831655
g18761,lnc-IFLTD1-1,2.556793,4.066814,3.0346808,3.7841842,4.125416,3.308981,1.9047309,1.9126965
g18762,lnc-IFNAR2-1,3.0772378,2.427766,2.3896565,2.810146,1.8100594,1.8501866,2.7842321,1.8861514
g18763,lnc-IFNG-2,1.9265382,1.9253433,1.9273107,1.8588448,1.927479,1.9202583,1.9373826,1.9404001
g18764,lnc-IFNG-4,1.8881172,1.8749812,1.8829108,1.8102849,1.9097575,1.825485,1.8095063,1.8049363
g18765,lnc-IFNK-1,10.281363,10.302248,9.689148,10.16776,10.393582,10.33699,10.25447,10.222726
g18766,lnc-IFT20-1,1.8073896,3.0348186,1.819812,1.851572,2.0407674,2.452523,1.8827085,1.8492303
g18767,lnc-IFT20-2,3.2906554,4.120824,1.9042432,3.303146,3.6137986,1.945424,1.955044,2.8551364
g18768,lnc-IFT74-3,2.8577318,2.6129432,3.172647,2.312114,1.8395932,3.4434242,2.9693706,2.0553014
g18769,lnc-IFT74-4,1.9070652,1.9067965,1.8993379,1.8408651,1.9062867,1.9057809,1.9153963,1.921614
g18770,lnc-IGF1R-1,3.5036268,3.9031312,4.2656937,4.5150075,2.796537,2.5281467,2.7584596,7.243108
g18771,lnc-IGFBP1-1,1.83776,1.8551472,1.8602136,1.7839686,1.960628,1.8884889,1.8997998,3.4162397
g18772,lnc-IGFBP7-2,2.9827232,3.1617188,4.0958815,2.4588876,1.8623804,2.8659675,3.3989964,3.5166233
g18773,lnc-IGFL1-1,4.2189865,4.1909,3.813847,3.9929762,3.9122875,4.096566,4.6117234,3.711166
g18774,lnc-IGFL1-1,2.4351118,3.635291,3.4783523,1.8876295,4.192412,4.1671734,3.5178185,3.9287536
g18775,lnc-IGFL3-1,6.1685762,6.2739096,5.929459,5.8146696,6.0157204,6.4286165,6.262435,7.2433777
g18776,lnc-IGIP-1,3.8307905,1.9460003,3.0384185,3.8485436,2.73889,3.1968126,3.3787727,1.8626107
g18777,lnc-IGSF10-1,1.8929474,2.0645707,1.9169644,1.8643535,3.5394902,1.8899971,1.9026148,2.7994835
g18778,lnc-IGSF1-1,3.4755778,2.5892944,3.2432296,2.5187407,3.1958337,1.9940457,1.7833674,1.7868598
g18779,lnc-IGSF3-1,1.8262395,1.8374147,2.23506,1.8236648,1.8622166,1.8768247,1.8623493,1.8221731
g18780,lnc-IKZF2-1,1.8145579,1.8178369,1.8079584,1.8936738,1.8061283,1.8527135,1.8501204,1.9155862
g18781,lnc-IKZF2-2,3.0316443,2.8773894,2.1498034,2.403652,3.5780926,3.5888114,2.669963,2.4464924
g18782,lnc-IKZF2-3,1.928152,1.9175245,1.9484279,2.5370626,1.9633727,1.925447,1.9388752,2.0118508
g18783,lnc-IKZF2-3,1.9106777,2.0256736,1.9270904,1.9630334,1.897803,1.9109714,1.9240284,2.185754
g18784,lnc-IL12RB2-2,1.9168463,2.804852,2.3481083,1.8199776,3.2680902,1.9124117,1.9257845,1.8731226
g18785,lnc-IL12RB2-2,2.5587535,1.8091002,1.8052806,1.8509994,1.8496331,1.8664912,2.5547545,1.8470658
g18786,lnc-IL16-2,6.1253095,6.434033,6.2695394,6.369432,5.968568,5.8632026,5.9980645,5.9409943
g18787,lnc-IL18-1,5.1668606,5.081915,5.4452353,5.770908,5.3516164,5.145626,5.811423,6.060326
g18788,lnc-IL1B-1,4.740983,4.5528665,5.394199,4.9568663,4.758302,4.8228135,5.213586,6.2955713
g18789,lnc-IL1R1-1,2.6995037,1.8148286,2.2482839,1.8446608,1.8527275,2.4325478,1.8612475,1.8410876
g18790,lnc-IL1R2-1,1.8484352,2.2255406,2.861911,2.1588902,1.9544375,7.003518,2.468108,2.5220063
g18791,lnc-IL1R2-1,1.773488,1.7768962,1.7721049,1.9183466,1.7956204,1.827908,1.8293383,4.7742734
g18792,lnc-IL1R2-2,2.9553506,2.6598115,3.9551647,4.300299,3.6597395,3.632441,5.8122854,2.4486399
g18793,lnc-IL1R2-2,1.8551083,2.4251163,3.268839,1.8100073,1.847595,1.8168645,1.8095733,3.7182555
g18794,lnc-IL1R2-2,1.8916936,1.8777773,2.5656013,2.0577283,1.9114926,1.8247317,1.8102753,1.8156898
g18795,lnc-IL20RA-1,1.878975,1.8732628,1.9035581,1.851457,1.8707786,1.8628956,1.8749906,1.8373038
g18796,lnc-IL28RA-1,1.8916258,2.3716545,1.8900455,1.8216958,1.9137604,1.9011856,1.8784611,1.8366653
g18797,lnc-IL34-3,1.8082464,1.8048451,1.8137068,1.9099034,1.8629525,1.8484045,1.8499482,1.9265792
g18798,lnc-IL37-1,3.6967816,2.540105,3.8813596,3.444317,1.9003949,3.6435637,4.1246853,3.1782541
g18799,lnc-IL4R-1,10.426116,10.505115,10.719218,10.551799,10.353272,10.342388,10.353007,10.433767
g18800,lnc-IL4R-2,3.5852642,3.2944698,2.6443863,2.9734964,3.511374,4.0762286,3.152874,4.1238656
g18801,lnc-IL4R-2,3.4770868,3.3048978,4.681697,4.373514,3.526314,4.3654456,4.2493114,3.8313756
g18802,lnc-IL4R-2,3.2582378,3.596963,3.2661545,3.8430922,2.275232,3.9416957,3.3862276,1.9173163
g18803,lnc-IL5RA-3,1.851619,1.8583623,2.5316317,1.9255592,1.8221918,1.8605475,1.8775009,2.723651
g18804,lnc-IL5RA-6,3.2591465,2.4735684,1.8130931,1.9374675,1.7825414,3.145355,5.507079,2.920949
g18805,lnc-IL6-1,2.1509025,1.9197564,1.8591508,2.006754,3.7660208,2.525678,1.8875457,3.3544188
g18806,lnc-IL6-3,4.8699274,4.5677605,4.001926,3.9115317,4.3515606,5.630222,3.8487387,4.716661
g18807,lnc-IL6-3,5.892399,5.505829,5.517643,6.6672726,5.86657,5.53149,5.6363244,6.445691
g18808,lnc-IL6-3,1.848801,2.0112646,1.8511977,1.8165449,1.8734905,1.8911611,1.8695943,1.8228364
g18809,lnc-IL6-4,3.7509105,3.377576,3.6059132,5.323665,3.9073598,1.864568,3.4743385,1.8747168
g18810,lnc-ILK-4,1.9536519,1.9623288,2.0108922,1.8363099,2.395062,1.9754865,2.0490637,1.8599403
g18811,lnc-ILKAP-1,6.17904,6.1021376,5.918009,6.3638463,6.019957,6.380309,6.057653,6.39944
g18812,lnc-IMPAD1-1,1.8458964,2.736148,1.7977278,1.9008794,3.236983,3.6501613,1.8475164,1.906524
g18813,lnc-INADL-1,2.9133093,3.5379539,3.2129617,1.936855,3.3944497,4.4332085,3.7965214,2.7971408
g18814,lnc-INADL-2,5.914578,6.20229,6.4892974,6.134413,6.241311,6.228055,5.653247,5.921019
g18815,lnc-ING1-1,2.79873,3.271172,2.037917,3.9444656,3.1640391,1.9284999,2.4749913,3.498656
g18816,lnc-ING1-1,1.8236648,1.9765437,3.4273381,1.8998027,1.8073896,1.8540189,1.8534781,3.113609
g18817,lnc-INO80C-1,7.7451353,7.544215,7.4055896,7.6071,7.3812814,7.5093546,7.418476,7.6650405
g18818,lnc-INO80D-1,3.834584,3.5657024,3.7739031,2.352125,3.4681058,2.6945577,3.8383129,3.4491212
g18819,lnc-INPP4B-1,3.9380257,2.4804056,3.8568945,3.5563233,3.0492883,3.5409403,3.800658,4.4917703
g18820,lnc-INPP4B-2,1.8786628,1.8652354,2.0957842,2.7252824,1.8974328,1.8089,5.039078,1.8119678
g18821,lnc-INSC-2,2.4572496,1.8519609,1.8604312,2.268859,1.8163713,1.8524536,3.7497828,2.6406894
g18822,lnc-INSC-3,3.7036502,4.2717295,3.4509068,3.9469135,3.976993,3.0458522,4.2078223,4.0355973
g18823,lnc-INSIG1-1,1.915136,3.0637546,2.0191355,1.8534541,2.2026072,2.1013446,2.1509025,1.8876766
g18824,lnc-INSIG1-2,8.621306,8.5959,8.52925,8.310964,8.876844,9.030207,9.031365,8.318075
g18825,lnc-INSIG2-1,1.9517468,2.7182226,2.0636754,2.016407,2.539089,2.4336474,4.390516,3.1203036
g18826,lnc-INSIG2-1,1.8233682,1.8254015,1.8382291,1.8792046,1.9036136,1.898595,1.8975469,2.63195
g18827,lnc-INSIG2-3,4.713396,5.2729406,5.190466,5.628216,4.823509,4.8301506,5.2352743,4.7119174
g18828,lnc-INTS10-1,1.9133842,3.674827,3.3556616,2.1861422,2.9661503,1.9169644,3.3417547,3.0397754
g18829,lnc-INTS1-1,3.3397634,1.9119785,2.4202952,2.8073263,1.9081898,2.124238,1.9281672,1.9848831
g18830,lnc-INTS6-1,4.5553675,2.2593894,1.8505903,1.937891,1.81317,3.0238795,1.8683484,2.0397253
g18831,lnc-INTS6-2,1.9252687,2.6837358,1.9112195,1.8968048,1.9441643,3.2208426,1.8933991,1.9120778
g18832,lnc-INTS9-1,2.1198902,3.3165627,4.477969,3.2584114,1.8271669,6.464888,3.048818,1.9210972
g18833,lnc-INTS9-1,5.404218,5.8962145,6.52234,5.810714,5.178889,4.4160757,5.433277,5.6843476
g18834,lnc-IPCEF1-1,1.9229561,1.9214425,1.9206238,1.8829733,1.9334072,1.8829108,1.9157711,1.9010439
g18835,lnc-IQCK-1,2.1980555,3.127911,2.9628968,2.796537,2.5983195,1.9512854,1.962425,1.8372644
g18836,lnc-IQSEC1-1,2.0328846,1.7740195,1.7779208,1.9222702,1.7943791,1.8174807,1.8227853,1.9083483
g18837,lnc-IRF2-1,1.8740102,1.8784509,3.0790257,1.8665236,1.8604901,1.8915501,1.8894194,1.9556949
g18838,lnc-IRF2-1,4.4821506,1.9646854,2.933457,2.0032156,2.4343927,2.2085652,2.2746391,3.1439705
g18839,lnc-IRF2-2,3.0576377,2.0412676,3.5095112,2.543014,2.6902602,3.4041798,1.7948622,1.8562614
g18840,lnc-IRF2-2,2.3960876,2.2386863,5.1551785,2.616821,3.1128497,1.9564781,3.7098138,2.8406916
g18841,lnc-IRF2BP2-2,5.4206476,5.0929956,4.9147444,5.71269,5.379861,5.2879987,5.509502,5.01656
g18842,lnc-IRF2BP2-3,4.992745,4.7670097,2.9154925,4.1975784,4.7607584,4.020639,4.505981,2.9211469
g18843,lnc-IRF2BPL-2,1.8421241,1.8259867,2.176768,2.4973893,1.853913,1.7802887,1.7900435,1.8432515
g18844,lnc-IRF4-1,2.992961,3.3092835,3.6620739,3.5902,3.3357773,3.6273975,4.067327,3.2871742
g18845,lnc-IRF4-2,4.208245,4.141312,3.802601,4.1485143,3.592986,2.5949426,3.558512,2.6685286
g18846,lnc-IRF8-1,1.8864598,1.8745526,1.8725989,1.8730428,1.9059505,1.8239214,3.2251058,1.8600042
g18847,lnc-IRF8-2,1.8489974,1.836002,2.1311023,1.8288976,1.8447359,1.8034582,1.7957425,1.8114653
g18848,lnc-IRF8-4,1.9663504,1.9594227,2.0373826,1.9950857,3.4028435,2.0100517,2.2957723,2.3933816
g18849,lnc-IRG1-1,1.973871,2.3474162,2.1211698,2.582889,2.581883,2.1084929,2.2202027,2.3847253
g18850,lnc-IRS1-1,1.8528703,1.8676933,1.8788345,1.808331,2.060623,1.9185442,1.9233198,1.812046
g18851,lnc-IRS2-1,1.9294947,2.4187613,1.9452422,1.9639789,1.9175441,1.925917,1.9401727,2.9909852
g18852,lnc-IRX1-2,1.8310454,1.8520942,4.0882673,3.021704,1.8876083,1.8616259,1.8516976,1.7829051
g18853,lnc-IRX1-3,1.8045074,1.8409697,1.8168489,1.8637874,1.8786161,1.88144,1.8809278,1.8658124
g18854,lnc-IRX1-4,1.8171718,1.8061063,1.8183388,1.8920501,1.8155283,1.7861611,1.798613,1.8587868
g18855,lnc-IRX1-4,3.111416,3.8649743,1.8387761,2.0958683,1.9084666,2.5720034,1.8984455,1.8426206
g18856,lnc-IRX3-2,1.8838613,1.8820623,1.8888063,2.7804098,2.7020936,1.8772278,1.8959601,1.9592307
g18857,lnc-IRX3-3,2.218955,1.8304558,1.8441837,1.8414204,5.244251,1.7881793,1.7857538,1.819812
g18858,lnc-IRX3-4,6.1907077,6.407088,5.8244967,5.76074,6.180272,5.9632416,6.004309,6.2326055
g18859,lnc-IRX3-4,5.5942097,5.559569,6.446567,5.4149847,5.511021,5.8187814,5.761398,6.4451504
